,min,max,mean,median,std
900,-1.8149516582489014,30.483837127685547,12.398983724146023,10.995963096618652,10.479832439974334
901,-1.8108854293823242,30.767372131347656,12.58643544638864,11.186960697174072,10.52320793078975
902,-1.8223532438278198,30.5854549407959,12.420160369957728,11.095945358276367,10.765853300225327
903,-1.8179545402526855,31.03717041015625,12.14310917957597,10.727814674377441,10.996903056236903
904,-1.8113617897033691,31.39411163330078,11.970051068756863,10.453736305236816,11.073919401020996
905,-1.8134549856185913,32.74644088745117,11.98494228374749,10.490110397338867,11.024709196892331
906,-1.8142739534378052,33.26958465576172,12.159409898284322,10.779903411865234,10.958734244591117
907,-1.8147181272506714,34.115779876708984,12.295561634128687,11.242230892181396,10.988179615261103
908,-1.810923457145691,33.49599075317383,12.152048881559432,10.863018035888672,11.045222315096213
909,-1.8092769384384155,32.44202423095703,11.89028212969765,10.2745943069458,11.080161914568304
910,-1.8051056861877441,31.418155670166016,11.748028215617255,10.189664363861084,11.091307223095862
911,-1.8064613342285156,31.349519729614258,11.941214216385045,10.548263549804688,10.918055914333886
912,-1.8182185888290405,31.09328842163086,12.34571082016074,10.937644958496094,10.637289713458395
913,-1.8084502220153809,31.494176864624023,12.521948921710644,11.032565593719482,10.601846770772235
914,-1.8153791427612305,31.441160202026367,12.39760541051695,10.816991806030273,10.809277744576427
915,-1.8127347230911255,31.163089752197266,12.145232210243982,10.524040222167969,11.018264316124833
916,-1.8151894807815552,31.27974510192871,11.952772650135884,10.280659198760986,11.11025613016968
917,-1.8144820928573608,32.2757453918457,11.985425187303404,10.422627449035645,11.035985563245099
918,-1.8124256134033203,33.659420013427734,12.170684279610033,10.875094890594482,10.955746699845925
919,-1.8143593072891235,34.28445053100586,12.275699773071292,11.263853073120117,10.98204262956311
920,-1.8122034072875977,33.79544448852539,12.130604367642258,10.829372882843018,11.047213209981566
921,-1.8072081804275513,32.86351776123047,11.875740522351531,10.1669282913208,11.096312751476315
922,-1.804050326347351,31.89369010925293,11.735794552143435,10.166428089141846,11.051141104216406
923,-1.8055225610733032,31.32539939880371,11.896505335925767,10.558173179626465,10.873474725732766
924,-1.811157464981079,31.173871994018555,12.30236058686497,10.987464427947998,10.633951080917974
925,-1.8208016157150269,31.344100952148438,12.52888489653887,11.136758804321289,10.593359164173826
926,-1.8125983476638794,31.310802459716797,12.378255820193205,10.978540420532227,10.803784716010698
927,-1.812684416770935,30.944360733032227,12.118062684816516,10.662988662719727,11.01857896445328
928,-1.813869833946228,31.387001037597656,11.919333245162761,10.434203147888184,11.094164756139541
929,-1.8120155334472656,32.54377365112305,11.933499587007141,10.471192836761475,11.035725378942654
930,-1.8197978734970093,33.857269287109375,12.124261888867855,10.936444282531738,10.953188008679318
931,-1.8147170543670654,34.72810363769531,12.22015616280859,11.162663459777832,10.954783704957327
932,-1.813294529914856,33.89354705810547,12.086193920318644,10.791855812072754,11.022436365204378
933,-1.8078510761260986,33.27082061767578,11.825050731736843,10.25359058380127,11.090297824925779
934,-1.8068984746932983,31.757596969604492,11.674053714808696,10.03218936920166,11.063078370956319
935,-1.8067817687988281,31.138805389404297,11.845990339951204,10.413063526153564,10.847262450361411
936,-1.8204389810562134,31.301254272460938,12.230516412663453,10.920430660247803,10.599103002509363
937,-1.823183298110962,31.105791091918945,12.438632224971649,11.010835647583008,10.533667423564024
938,-1.8209530115127563,31.301206588745117,12.315629918228618,10.934198379516602,10.749192240065684
939,-1.8144744634628296,31.054170608520508,12.03294983079184,10.608203887939453,10.983065939166783
940,-1.8123878240585327,31.19840431213379,11.8434429465454,10.358343601226807,11.050079599594502
941,-1.8141720294952393,32.497406005859375,11.84161122799316,10.356687068939209,10.980915664482247
942,-1.8149112462997437,33.588565826416016,12.048969583433774,10.821392059326172,10.919774775071856
943,-1.8133400678634644,34.10865783691406,12.16333337997027,11.27805757522583,10.956049931005088
944,-1.8141695261001587,33.667694091796875,12.035826561558492,11.001297950744629,11.029013535209897
945,-1.8084526062011719,32.7552604675293,11.765543089447322,10.272380828857422,11.08077601559645
946,-1.8053500652313232,31.794918060302734,11.628295012303175,10.270739555358887,11.051994387718631
947,-1.862276554107666,31.624839782714844,11.781733849264098,10.465400695800781,10.882312936034452
948,-1.8259027004241943,31.305557250976562,12.148511312031916,10.926317691802979,10.608063398480747
949,-1.8267450332641602,30.913898468017578,12.38466669443398,11.173435688018799,10.559849421915262
950,-1.807382345199585,31.19601821899414,12.284783533008524,10.962814331054688,10.746668325422895
951,-1.8187252283096313,30.92064666748047,12.04913090925748,10.52207088470459,10.972016376624397
952,-1.8133665323257446,31.364524841308594,11.879389894734217,10.366104125976562,11.045519202079877
953,-1.8135607242584229,32.02286911010742,11.865649247476696,10.46151065826416,10.999004166514593
954,-1.8124446868896484,33.353755950927734,12.048540286529503,10.930291652679443,10.938646144044784
955,-1.8150994777679443,33.59733581542969,12.150211626052428,10.989081382751465,10.967443946032144
956,-1.8126349449157715,33.350093841552734,12.037150882903504,10.70223617553711,11.048215470066022
957,-1.8068605661392212,33.06057357788086,11.807731654423627,10.344398021697998,11.087857200126932
958,-1.807235836982727,31.985179901123047,11.690039530893575,10.17337703704834,11.032072685128808
959,-1.8058706521987915,31.44598388671875,11.924217009087311,10.347978591918945,10.743268731496602
960,-1.8303532600402832,31.286252975463867,12.391863700335175,11.050850868225098,10.468364238529734
961,-1.830024242401123,30.836406707763672,12.530957435281886,11.255999565124512,10.515077858112416
962,-1.8438187837600708,30.778480529785156,12.389302404526285,11.0145263671875,10.748079283484312
963,-1.8267617225646973,31.09613609313965,12.093936429157662,10.531768321990967,10.979213223278045
964,-1.813153862953186,31.533716201782227,11.881559672394962,10.39469575881958,11.093700922396575
965,-1.8126813173294067,32.349998474121094,11.844134761566558,10.499471664428711,11.029226598040378
966,-1.8133693933486938,33.679786682128906,12.026107806332071,10.829339027404785,10.94623530840675
967,-1.8122681379318237,34.11161422729492,12.145913334583398,11.200116157531738,10.965168737187138
968,-1.8139338493347168,33.643104553222656,12.018553129054114,10.924315929412842,11.017252040737894
969,-1.8087395429611206,32.93491744995117,11.743985142910972,10.27275037765503,11.05398508478197
970,-1.8392651081085205,31.285009384155273,11.632216593350968,10.270491600036621,11.01127625821616
971,-1.8065825700759888,31.101903915405273,11.781205544694606,10.495993614196777,10.826026937226068
972,-1.8100459575653076,31.153697967529297,12.228456939961982,10.875988960266113,10.577293663224363
973,-1.8106884956359863,30.66720199584961,12.460217336508101,10.940790176391602,10.534914663319523
974,-1.807814359664917,30.77474594116211,12.323475805065852,10.689740180969238,10.719722054292687
975,-1.811194658279419,31.000473022460938,12.062339900818188,10.397639274597168,10.947946161269575
976,-1.8123232126235962,31.173925399780273,11.85237006966134,10.227410793304443,11.048780497884856
977,-1.8141392469406128,32.34707260131836,11.83097816853624,10.32621955871582,11.001269302439274
978,-1.812584638595581,33.33769607543945,12.000607083885802,10.846863746643066,10.930593615855846
979,-1.8147870302200317,33.782474517822266,12.140109775204476,11.236863613128662,10.940011022620059
980,-1.8165034055709839,32.96303176879883,12.003252715298752,10.859111785888672,11.002175556286915
981,-1.8127976655960083,33.13565444946289,11.73087241439658,10.10884141921997,11.044137536324126
982,-1.8210296630859375,31.166139602661133,11.555661974572109,9.900907039642334,11.03877037520772
983,-1.8074740171432495,31.507871627807617,11.680826538515618,10.06856393814087,10.903898267684093
984,-1.807638168334961,31.25344467163086,12.024578070715606,10.595670700073242,10.654349184870426
985,-1.8176218271255493,31.294153213500977,12.225753295693941,10.76537036895752,10.644772864189417
986,-1.8170667886734009,31.16382598876953,12.121236346221044,10.640295505523682,10.82106602745084
987,-1.8217949867248535,30.894100189208984,11.897002685054195,10.310907363891602,11.008455487326692
988,-1.8136659860610962,31.15166473388672,11.755731234421289,10.248552322387695,11.08199614780348
989,-1.8135870695114136,31.752216339111328,11.799508298473118,10.328598499298096,11.018914955770223
990,-1.8152068853378296,33.34709167480469,12.01731364941573,10.976223468780518,10.918587351019498
991,-1.814324140548706,33.840293884277344,12.118926271934763,11.245502948760986,10.91684619160323
992,-1.8123626708984375,33.46092224121094,12.005986143221518,10.827348709106445,10.998435219321312
993,-1.8077492713928223,32.937599182128906,11.72010823394102,10.203207969665527,11.038690365532613
994,-1.8070712089538574,31.28116798400879,11.554384149566287,10.102734088897705,11.039332313615596
995,-1.804627537727356,31.046062469482422,11.691947572577051,10.420292854309082,10.907127479947176
996,-1.8257569074630737,31.001108169555664,12.068774345800227,10.660141468048096,10.69255916644298
997,-1.8892645835876465,30.791982650756836,12.317557451676432,10.730761528015137,10.64295231777614
998,-1.8111499547958374,30.490434646606445,12.181901972976481,10.63677453994751,10.87374964763244
999,-1.8122410774230957,31.096389770507812,11.935045590694278,10.3677978515625,11.094434535684204
1000,-1.82373046875,31.56791114807129,11.773276318978711,10.11145305633545,11.166572283704326
1001,-1.8119312524795532,32.57286834716797,11.792498462490391,10.270634651184082,11.08074208747267
1002,-1.8147457838058472,33.98032760620117,11.965949406977964,10.783076286315918,11.000314386113043
1003,-1.8143749237060547,33.8507080078125,12.09216363039986,11.020709991455078,11.005773401805317
1004,-1.8136420249938965,33.39794921875,11.977910184910296,10.774171829223633,11.074616885226861
1005,-1.807138204574585,33.2193603515625,11.714967365121398,9.988762855529785,11.098489832072184
1006,-1.8052393198013306,32.20878982543945,11.580408210420687,9.92094087600708,11.047139777164933
1007,-1.805121660232544,31.16828155517578,11.745629850209335,10.195839405059814,10.90342801256433
1008,-1.8056665658950806,30.84404945373535,12.088019498265755,10.727222919464111,10.703393474134087
1009,-1.8071919679641724,30.817996978759766,12.301158749804738,10.893378257751465,10.666271394962079
1010,-1.8099737167358398,31.136905670166016,12.203986264201328,10.80897855758667,10.892567468268625
1011,-1.8127763271331787,31.469255447387695,11.955774463955251,10.452339172363281,11.11881033685402
1012,-1.8126225471496582,31.476865768432617,11.75944746301938,10.117780208587646,11.169850184728777
1013,-1.8144519329071045,32.4756965637207,11.774381111364345,10.16334581375122,11.075171129954613
1014,-1.8144510984420776,33.18608474731445,11.957643674777119,10.585657119750977,10.986775598086497
1015,-1.8124300241470337,33.425621032714844,12.09546463488648,11.07300329208374,11.005542970473963
1016,-1.8116196393966675,33.0497932434082,11.964829979076043,10.556962966918945,11.06582206007875
1017,-1.8089662790298462,32.86628723144531,11.704839708744288,10.014466762542725,11.10246525552256
1018,-1.8037724494934082,31.821117401123047,11.570097399177543,9.863698959350586,11.070246436659035
1019,-1.8078217506408691,31.06951332092285,11.716719678353336,10.339968204498291,10.928122669320675
1020,-1.814028024673462,31.686677932739258,12.112109790422727,10.763303279876709,10.70286309997716
1021,-1.8157395124435425,31.644622802734375,12.254793439295831,10.862717151641846,10.692180509825834
1022,-1.8241547346115112,30.96263313293457,12.156650483135795,10.659286499023438,10.848549727915515
1023,-1.828757405281067,30.960651397705078,11.94751749361577,10.343735694885254,11.034487592794818
1024,-1.8204970359802246,31.56171417236328,11.783660154255369,10.213300228118896,11.112593801260731
1025,-1.8136060237884521,32.51441192626953,11.820131768657134,10.403633117675781,11.045817421627588
1026,-1.8160536289215088,33.736839294433594,12.021092022308393,10.921097755432129,10.969635812876865
1027,-1.815253496170044,33.940486907958984,12.146935756794255,11.027275085449219,10.980865284242457
1028,-1.814405918121338,33.3313102722168,12.012653867348492,10.725919246673584,11.049814329439098
1029,-1.8071411848068237,33.1499137878418,11.74234322108244,10.240262985229492,11.07626518600577
1030,-1.805300235748291,31.796253204345703,11.575352126170568,9.960018157958984,10.999608345401018
1031,-1.8062387704849243,30.89834213256836,11.750624563437567,10.113197803497314,10.794898003136456
1032,-1.8258202075958252,30.825551986694336,12.195057009031963,10.751830101013184,10.566985519366016
1033,-1.812251329421997,30.957538604736328,12.381382723103158,10.92082929611206,10.55522360043988
1034,-1.8191457986831665,31.361299514770508,12.21808594201458,10.800751686096191,10.795729298520166
1035,-1.8123823404312134,31.23000144958496,11.942673891419926,10.441179752349854,11.049362931309725
1036,-1.8156464099884033,31.41580581665039,11.795344982826196,10.381112575531006,11.128425436190795
